geometry,objectid,id,name,telephone,address,address2,city,state,zip,zipp4,county,fips,directions,emergtitle,emergtel,emergext,contdate,conthow,geodate,geohow,hsipthemes,naicscode,naicsdescr,geolinkid,x,y,st_vendor,st_version,geoprec,phoneloc,qc_qa,website,fcode,gnis_id,source,govt_level,tot_staff,spec_equip,sdr
POINT (-82.003934785 39.9438044727),2302,11612685,ZANESVILLE-MUSKINGUM COUNTY HEALTH DEPARTMENT,740-454-9741,205 NORTH 7TH STREET,,ZANESVILLE,OH,43701,3791,MUSKINGUM,39119,,,,,2009-12-14T00:00:00.000Z,PHONE,2009-12-14T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,106517282,-82.003935,39.943804,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,WWW.ZMCHD.ORG,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-82.8896437463 42.6172715343),2303,11613186,MACOMB COUNTY HEALTH DEPARTMENT,586-469-5235,43525 ELIZABETH ROAD,,MOUNT CLEMENS,MI,48043,1034,MACOMB,26099,,,,,2009-11-30T00:00:00.000Z,PHONE,2009-11-30T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,20171423,-82.889644,42.617272,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,WWW.MACOMBCOUNTYMI.GOV/PUBLICHEALTH,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-91.5039673333 44.8072999194),2304,11616645,EAU CLAIRE CITY-COUNTY HEALTH DEPARTMENT,715-839-4718,720 SECOND AVENUE,,EAU CLAIRE,WI,54703,5413,EAU CLAIRE,55035,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,717405901,-91.503967,44.8073,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,WWW.CO.EAU-CLAIRE.WI.US/HEALTH_AND_ENVIRONMENT/HEALTH/INDEX.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-88.8267509023 42.9872768733),2305,11616654,JEFFERSON COUNTY HEALTH DEPARTMENT,920-674-7275,1541 ANNEX ROAD,,JEFFERSON,WI,53549,,JEFFERSON,55055,,,,,2009-12-21T00:00:00.000Z,PHONE,2009-12-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,103451022,-88.826751,42.987277,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.JEFFERSON.WI.US/JC/PUBLIC/JCHOME.PHP?PAGE_ID=180,80028,,WIDHS,LOCAL,0,,t
POINT (-84.5852949389 36.1040288206),2306,11614766,MORGAN COUNTY SHERIFFS DEPARTMENT,423-346-6272,1111 KNOXVILLE HIGHWAY,,WARTBURG,TN,37887,4210,MORGAN,47129,,,,,2009-11-25T00:00:00.000Z,PHONE,2009-11-25T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,115727425,-84.585295,36.104029,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,,80028,,TECHNIGRAPHICS,LOCAL,0,,
POINT (-87.9112141462 42.8876808175),2307,11616675,OAK CREEK HEALTH DEPARTMENT,414-768-6525,8640 SOUTH HOWELL AVENUE,,OAK CREEK,WI,53154,2918,MILWAUKEE,55079,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33424044,-87.911214,42.887681,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.OAKCREEKWI.ORG/CITY%20DEPARTMENTS/HEALTH%20DEPT/INDEX.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-87.8725909316 42.9066621271),2308,11616678,SOUTH MILWAUKEE HEALTH DEPARTMENT,414-768-8055,2424 15TH AVENUE,,SOUTH MILWAUKEE,WI,53172,2410,MILWAUKEE,55079,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33401225,-87.872591,42.906662,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CI.SOUTH-MILWAUKEE.WI.US/HEALTHDEPT.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-84.5576128189 42.7306971318),2309,11624667,MICHIGAN DEPARTMENT OF COMMUNITY HEALTH,517-373-3740,320 SOUTH WALNUT STREET,LEWIS CASS BUILDING,LANSING,MI,48933,2014,INGHAM,26065,,,,,2009-12-28T00:00:00.000Z,PHONE,2009-12-28T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,HEALTH PROGRAM ADMINISTRATION,19656582,-84.557613,42.730697,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.MICHIGAN.GOV/MDCH,80028,,TECHNIGRAPHICS,STATE,0,,t
POINT (-84.9729704449 40.1694624088),2310,11615787,RANDOLPH COUNTY HEALTH DEPARTMENT,765-584-1155,325 SOUTH OAK STREET,,WINCHESTER,IN,47394,2235,RANDOLPH,18135,,,,,2009-12-11T00:00:00.000Z,PHONE,2009-12-11T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,103307808,-84.97297,40.169462,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,,80028,,INDOH,LOCAL,0,,t
POINT (-87.8655441255 44.889513361),2311,11616682,OCONTO COUNTY DEPARTMENT OF HEALTH AND HUMAN SERVICES,920-834-7000,501 PARK AVENUE,,OCONTO,WI,54153,1612,OCONTO,55083,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,101208317,-87.865544,44.889513,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.OCONTO.WI.US/DEPARTMENTS/?DEPARTMENT=FDF8E35D8C7F,80028,,WIDHS,LOCAL,0,,t
POINT (-87.8843450787 43.0876375603),2312,11616677,SHOREWOOD/WHITEFISH BAY HEALTH DEPARTMENT,414-847-2710,2010 EAST SHOREWOOD BOULEVARD,,SHOREWOOD,WI,53211,2557,MILWAUKEE,55079,,,,,2009-12-21T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33374128,-87.884345,43.087638,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://VILLAGEOFSHOREWOOD.ORG/INDEX.ASP?TYPE=B_BASIC&SEC={2C2215D1-D4DA-4697-9C65-9A65780116F0},80028,,WIDHS,LOCAL,0,,t
POINT (-84.8610113904 38.1972275867),2313,11624650,KENTUCKY DEPARTMENT FOR PUBLIC HEALTH,502-875-2255,275 EAST MAIN STREET,,FRANKFORT,KY,40601,2321,FRANKLIN,21073,,,,,2009-12-28T00:00:00.000Z,PHONE,2009-12-28T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,HEALTH PROGRAM ADMINISTRATION,127022450,-84.861011,38.197228,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://CHFS.KY.GOV/DPH/DEFAULT.HTM,80028,,TECHNIGRAPHICS,STATE,0,,t
POINT (-85.5085278989 36.1743855337),2314,11614797,REGIONAL OFFICE: UPPER-CUMBERLAND HEALTH DEPARTMENT,931-528-7531,200 WEST 10TH STREET,,COOKEVILLE,TN,38501,6077,PUTNAM,47141,,,,,2009-12-28T00:00:00.000Z,PHONE,2009-12-28T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,HEALTH PROGRAM ADMINISTRATION,98630044,-85.508528,36.174385,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,,80028,,TECHNIGRAPHICS,STATE,0,,t
POINT (-83.2046455546 35.3886669214),2315,11612884,JACKSON COUNTY DEPARTMENT OF PUBLIC HEALTH,828-586-8994,538 SCOTTS CREEK ROAD,SUITE 100,SYLVA,NC,28779,5281,JACKSON,37099,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,102622750,-83.204646,35.388667,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://HEALTH.JACKSONNC.ORG/,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-85.2513644718 39.0726505828),2316,11615788,RIPLEY COUNTY HEALTH DEPARTMENT,812-689-5751,102 WEST 1ST NORTH STREET,,VERSAILLES,IN,47042,,RIPLEY,18137,,,,,2009-12-11T00:00:00.000Z,PHONE,2009-12-11T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,106892843,-85.251364,39.072651,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.RIPLEY-CO-IN-HEALTH.ORG/,80028,,INDOH,LOCAL,0,,t
POINT (-91.5594719046 40.9624822186),2317,11615523,HENRY COUNTY PUBLIC HEALTH,319-385-6128,407 SOUTH WHITE STREET,,MOUNT PLEASANT,IA,52641,2242,HENRY,19087,,,,,2009-12-21T00:00:00.000Z,PHONE,2009-12-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,765932026,-91.559472,40.962482,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.HCHC.ORG/PUBLICHEALTH.ASPX,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-81.8595331741 39.6626209399),2318,11612683,MORGAN COUNTY HEALTH DEPARTMENT,740-962-4572,4275 NORTH STATE ROUTE 376 NORTHWEST,,MCCONNELSVILLE,OH,43756,9145,MORGAN,39115,,,,,2009-12-23T00:00:00.000Z,PHONE,2009-12-23T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,106529594,-81.859533,39.662621,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://MORGANCOUNTYHEALTHDEPARTMENT.ORG/,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-89.0670032438 44.3503557388),2319,11616710,WAUPACA COUNTY HEALTH SERVICES DIVISION,715-258-6300,811 HARDING STREET,,WAUPACA,WI,54981,2012,WAUPACA,55135,,,,,2009-12-14T00:00:00.000Z,PHONE,2009-12-14T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,122815618,-89.067003,44.350356,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://PUBLIC3.CO.WAUPACA.WI.US/HEALTHSERVICES/TABID/498/DEFAULT.ASPX,80028,,WIDHS,LOCAL,0,,t
POINT (-87.9966793242 42.9410184344),2320,11616670,GREENDALE HEALTH DEPARTMENT,414-423-2110,5650 PARKING STREET,,GREENDALE,WI,53129,1836,MILWAUKEE,55079,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33424634,-87.996679,42.941018,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.GREENDALE.ORG/DEPARTMENTS/HEALTH/HEALTH.HTML,80028,,WIDHS,LOCAL,0,,t
POINT (-87.8261059744 42.5493102664),2321,11616657,KENOSHA COUNTY DIVISION OF HEALTH,262-605-6700,8600 SHERIDAN ROAD,SUITE 600,KENOSHA,WI,53143,6506,KENOSHA,55059,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,130121742,-87.826106,42.54931,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.KENOSHA.WI.US/DHS/DIVISIONS/HEALTH/,80028,,WIDHS,LOCAL,0,,t
POINT (-84.2908116543 38.3933067569),2322,11614653,WEDCO DISTRICT HEALTH DEPARTMENT,859-234-0340,302 ODDVILLE AVENUE,,CYNTHIANA,KY,41031,1241,HARRISON,21097,,,,,2009-11-24T00:00:00.000Z,PHONE,2009-11-24T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,HEALTH PROGRAM ADMINISTRATION,125262916,-84.290812,38.393307,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.WEDCOHEALTH.ORG/LOCATIONS.HTM#,80028,,TECHNIGRAPHICS,STATE,0,,t
POINT (-89.7418320974 36.2371638695),2323,11613525,PEMISCOT COUNTY HEALTH CENTER,573-359-1656,810 EAST REED STREET,,HAYTI,MO,63851,1241,PEMISCOT,29155,,,,,2009-12-21T00:00:00.000Z,PHONE,2009-12-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,135077651,-89.741832,36.237164,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://PEMISCOTHEALTHCENTER.ORG/,80028,,TECHNIGRAPHICS,LOCAL,0,,t
POINT (-86.1584421536 39.7674064473),2324,11617032,INDIANA STATE DEPARTMENT OF HEALTH,317-233-1325,2 NORTH MERIDIAN STREET,,INDIANAPOLIS,IN,46204,3021,MARION,18097,,,,,2009-12-23T00:00:00.000Z,PHONE,2009-12-23T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,HEALTH PROGRAM ADMINISTRATION,19482097,-86.158442,39.767406,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.IN.GOV/ISDH/,80028,,TECHNIGRAPHICS,STATE,0,,t
POINT (-87.5063330322 44.4570298645),2325,11616658,KEWAUNEE COUNTY PUBLIC HEALTH,920-388-7160,510 KILBOURN STREET,,KEWAUNEE,WI,54216,1344,KEWAUNEE,55061,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,103081935,-87.506333,44.45703,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.KEWAUNEECO.ORG/PUBHEALTHLINKS/INDEX.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-87.8730908414 42.9673372319),2326,11616676,SAINT FRANCIS PUBLIC HEALTH,414-481-2300,4235 SOUTH NICHOLSON AVENUE,,SAINT FRANCIS,WI,53235,5802,MILWAUKEE,55079,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33396021,-87.873091,42.967337,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CI.STFRANCIS.WI.GOV/LOCALGOV_DEPARTMENTS_DETAILS.ASP?DEPTID=297&LOCID=168,80028,,WIDHS,LOCAL,0,,t
POINT (-87.6589659195 44.0886471056),2327,11616663,MANITOWOC COUNTY HEALTH DEPARTMENT,920-683-4155,823 WASHINGTON STREET,,MANITOWOC,WI,54220,4528,MANITOWOC,55071,,,,,2009-12-21T00:00:00.000Z,PHONE,2009-12-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,125146376,-87.658966,44.088647,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.MANITOWOC-COUNTY.COM/DEPARTMENT/DEPT_HOME.ASP?ID=17,80028,,WIDHS,LOCAL,0,,t
POINT (-88.0022181232 43.0129581321),2328,11616680,WEST ALLIS HEALTH DEPARTMENT,414-302-8600,7120 WEST NATIONAL AVENUE,,WEST ALLIS,WI,53214,4732,MILWAUKEE,55079,,,,,2009-12-17T00:00:00.000Z,PHONE,2009-12-17T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33388617,-88.002218,43.012958,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CI.WEST-ALLIS.WI.US/HEALTH/HEALTH_SERVICES.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-88.2749598373 42.6769941321),2329,11616693,WESTERN RACINE COUNTY HEALTH DEPARTMENT,262-763-4930,156 EAST STATE STREET,,BURLINGTON,WI,53105,1940,RACINE,55101,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,38606332,-88.27496,42.676994,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.WRCHD.ORG/,80028,,WIDHS,LOCAL,0,,t
POINT (-88.1753381748 43.4259350572),2330,11616707,WASHINGTON COUNTY HEALTH DEPARTMENT,262-335-4462,333 EAST WASHINGTON STREET,SUITE 1100,WEST BEND,WI,53095,2501,WASHINGTON,55131,,,,,2009-12-14T00:00:00.000Z,PHONE,2009-12-14T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,33359192,-88.175338,43.425935,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.WASHINGTON.WI.US/DEPARTMENTS.IML?MDL=DEPARTMENTS.MDL&ID=CHN,80028,,WIDHS,LOCAL,0,,t
POINT (-89.289610767 44.0742334984),2331,11616711,WAUSHARA COUNTY HEALTH DEPARTMENT,920-787-6590,230 WEST PARK STREET,,WAUTOMA,WI,54982,9031,WAUSHARA,55137,,,,,2009-12-14T00:00:00.000Z,PHONE,2009-12-14T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,103100826,-89.289611,44.074233,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.WAUSHARA.WI.US/PUBLIC_HEALTH.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-88.6099354603 44.7844534707),2332,11616700,SHAWANO COUNTY HEALTH DEPARTMENT,715-526-4808,311 NORTH MAIN STREET,COURTHOUSE ROOM 7,SHAWANO,WI,54166,2145,SHAWANO,55115,,,,,2009-12-15T00:00:00.000Z,PHONE,2009-12-15T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,101389470,-88.609936,44.784453,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.SHAWANO.WI.US/DEPARTMENTS/?DEPARTMENT=5C6EDB95D748,80028,,WIDHS,LOCAL,0,,t
POINT (-88.4106508591 44.2583659315),2333,11616685,OUTAGAMIE COUNTY PUBLIC HEALTH DIVISION,920-832-5100,401 SOUTH ELM STREET,,APPLETON,WI,54911,5900,OUTAGAMIE,55087,,,,,2009-12-15T00:00:00.000Z,PHONE,2009-12-15T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,103090430,-88.410651,44.258366,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.OUTAGAMIE.WI.US/PUBLICHEALTH/INDEX.HTM,80028,,WIDHS,LOCAL,0,,t
POINT (-89.5733009263 44.5059559875),2334,11616689,PORTAGE COUNTY HEALTH AND HUMAN SERVICES,715-345-5350,817 WHITING AVENUE,,STEVENS POINT,WI,54481,5246,PORTAGE,55097,,,,,2009-12-15T00:00:00.000Z,PHONE,2009-12-15T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,101343313,-89.573301,44.505956,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.PORTAGE.WI.US/HHSD/,80028,,WIDHS,LOCAL,0,,t
POINT (-87.7899808393 42.7257881523),2335,11616692,RACINE CITY HEALTH DEPARTMENT,262-636-9201,730 WASHINGTON AVENUE,,RACINE,WI,53403,1146,RACINE,55101,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,38609432,-87.789981,42.725788,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CITYOFRACINE.ORG/DEPTS/HEALTH/,80028,,WIDHS,LOCAL,0,,t
POINT (-89.634540547 44.9318903102),2336,11616664,MARATHON COUNTY HEALTH DEPARTMENT,715-261-1900,1200 LAKE VIEW DRIVE,LAKEVIEW PROFESSIONAL PLAZA ROOM 200,WAUSAU,WI,54403,6707,MARATHON,55073,,,,,2009-12-16T00:00:00.000Z,PHONE,2009-12-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,122864002,-89.63454,44.93189,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CO.MARATHON.WI.US/DEP_DETAIL.ASP?DEP=20,80028,,WIDHS,LOCAL,0,,t
POINT (-88.4467424941 44.2057613245),2337,11616623,CITY OF MENASHA HEALTH DEPARTMENT,920-967-3520,316 RACINE STREET,,MENASHA,WI,54952,2337,WINNEBAGO,55139,,,,,2009-12-14T00:00:00.000Z,PHONE,2009-12-14T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; HEALTH SERVICES; PUBLIC HEALTH OFFICES, STATE AND LOCAL",923120,COMMUNITY HEALTH PROGRAMS ADMINISTRATION,20094079,-88.446742,44.205761,NAVTEQ,2009Q2,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CITYOFMENASHA-WI.GOV/CONTENT/DEPARTMENTS/HEALTH_DEPARTMENT/INDEX.PHP,80028,,WIDHS,LOCAL,0,,t
